scenario,region,year,cap_binding,y_realized_pct,y_demand_pct,y_supply_pct,solver_residual_pp,realized_minus_econ_pp,elasticity_lag_pp,price_index_reported,price_index_on_realized,price_index_error_pp,eta,clearing_residual
SC1_20pct,southeast_asia,20,0,-3.162982855339158,-3.4451116116049563,-3.4451116116049563,0.0,0.28212875626579814,0.005223244007698802,1.065818250081972,1.060179168279879,0.5639081802093049,-0.55,0.0
SC1_20pct,southeast_asia,21,0,-3.1670510175127675,-3.4526303121536928,-3.4526303121536928,0.0,0.28557929464092524,0.0049443893458886445,1.0659691665526756,1.0602601522642674,0.5709014288408198,-0.55,0.0
SC1_20pct,southeast_asia,22,0,-3.170919478013401,-3.459753553671596,-3.459753553671596,0.0,0.2888340756581953,0.004691886017939295,1.0661121758683998,1.060337169726984,0.5775006141415684,-0.55,0.0
SC1_20pct,southeast_asia,23,0,-3.1746035326566058,-3.466517651758716,-3.466517651758716,0.0,0.2919141191021102,0.004460431311165136,1.0662480023922811,1.060410523901689,0.583747849059213,-0.55,0.0
SC1_20pct,southeast_asia,24,0,-3.178115886908617,-3.47295173120008,-3.47295173120008,0.0,0.29483584429146337,0.00424618396659554,1.0663772268671896,1.0604804666296541,0.5896760237535492,-0.55,0.0
SC1_20pct,southeast_asia,25,0,-3.181467338505406,-3.479079701273513,-3.479079701273513,0.0,0.2976123627681071,0.004046335431584502,1.0665003258979688,1.0605472119142376,0.5953113983731217,-0.55,0.0
SC1_20pct,southeast_asia,26,0,-3.1846672613620397,-3.484921652295614,-3.484921652295614,0.0,0.3002543909335742,0.0038588081495996573,1.0666176998697525,1.0606109455296462,0.6006754340106335,-0.55,0.0
SC1_20pct,southeast_asia,27,0,-3.187723949534904,-3.490494844634262,-3.490494844634262,0.0,0.30277089509935795,0.0036820431852435664,1.0667296927203351,1.0606718318503354,0.6057860869999709,-0.55,0.0
SC1_20pct,southeast_asia,28,0,-3.190644862583869,-3.495814410700293,-3.495814410700293,0.0,0.30516954811642405,0.0035148506769583365,1.0668366059735466,1.0607300187219377,0.6106587251608842,-0.55,0.0
SC1_20pct,southeast_asia,29,0,-3.193436801427796,-3.500893854732645,-3.500893854732645,0.0,0.3074570533048493,0.003356304477990235,1.0669387087284268,1.060785640951464,0.6153067776962784,-0.55,0.0
SC1_20pct,southeast_asia,30,0,-3.1961060351654913,-3.5057454100677066,-3.5057454100677066,0.0,0.30963937490221527,0.003205667879224716,1.0670362447974604,1.060838822823405,0.6197421974055484,-0.55,0.0
SC1_20pct,latin_america,1,1,-1.1550221117745951,-1.9559553847918631,-1.9559553847918631,0.0,0.800933273017268,1.179766097745033,1.0402975176114129,1.0235069188467654,1.6790598764647502,-0.5,0.0
SC1_20pct,latin_america,2,1,-1.7852067406612937,-1.731157637220604,-1.731157637220604,0.0,-0.054049103440689805,0.44736809377732556,1.03554343583973,1.036683500244495,-0.11400644047649955,-0.5,0.0
SC1_20pct,latin_america,3,1,-1.8476710097978133,-1.8473168426292652,-1.8473168426292652,0.0,-0.0003541671685480807,0.0656635952355697,1.037995922647295,1.038003413549323,-0.000749090202800673,-0.5,0.0
SC1_20pct,latin_america,4,1,-1.8875586286170143,-1.9385448821504392,-1.9385448821504392,0.0,0.0509862535334249,0.044170010779082114,1.0399281473061677,1.0388475858114414,0.10805614947262399,-0.5,0.0
SC1_20pct,latin_america,5,1,-1.9177561775753693,-2.0074568081075883,-2.0074568081075883,0.0,0.089700630532219,0.03315530071685141,1.0413912923032789,1.03948736481335,0.19039274899288472,-0.5,0.0
SC1_20pct,latin_america,6,1,-1.941029488890711,-2.0600447971616087,-2.0600447971616087,0.0,0.11901530827089779,0.025269697482939446,1.0425099241521447,1.0399808471296492,0.2529077022495496,-0.5,0.0
SC1_20pct,latin_america,7,1,-1.9592582555410298,-2.1007285679654597,-2.1007285679654597,0.0,0.14147031242442987,0.01955024581510728,1.0433765710020901,1.0403676114531557,0.3008959548934431,-0.5,0.0
SC1_20pct,latin_america,8,1,-1.9737959182938414,-2.132712281209437,-2.132712281209437,0.0,0.1589163629155954,0.01538482228892607,1.0440586479407212,1.040676215364277,0.33824325764442165,-0.5,0.0
SC1_20pct,latin_america,9,1,-1.985618688717472,-2.1583148735012547,-2.1583148735012547,0.0,0.17269618478378268,0.012336480894953317,1.0446051247354629,1.0409272890917642,0.36778356436986126,-0.5,0.0
SC1_20pct,latin_america,10,1,-1.9954311547433656,-2.1792135246782474,-2.1792135246782474,0.0,0.18378236993488173,0.01009208189032551,1.0450515159555855,1.0411357400876509,0.3915775867934679,-0.5,0.0
SC1_20pct,latin_america,11,1,-2.0037423729834414,-2.196621255213138,-2.196621255213138,0.0,0.19287888222969674,0.008427033807120732,1.04542356024252,1.041312348327696,0.4111211914823887,-0.5,0.0
SC1_20pct,latin_america,12,1,-2.0109206715718697,-2.2114159021742297,-2.2114159021742408,1.1102230246251565e-14,0.20049523060235996,0.007180155321585835,1.0457399129668081,1.0414649188957754,0.42749940710327117,-0.5,0.0
SC1_20pct,latin_america,13,1,-2.0172330952042183,-2.2242335025956628,-2.2242335025956628,0.0,0.20700040739144443,0.0062357076846417114,1.0460141067757327,1.04159911350449,0.44149932712427287,-0.5,0.0
SC1_20pct,latin_america,14,1,-2.022873783594681,-2.2355357641496987,-2.2355357641496987,0.0,0.21266198055501784,0.005510537068321997,1.046255973971313,1.0417190497667557,0.45369242045574243,-0.5,0.0
SC1_20pct,latin_america,15,1,-2.0279843821420673,-2.2456587419123153,-2.2456587419123153,0.0,0.21767435977024796,0.00494486548682227,1.046472675842777,1.0418277327755543,0.4644943067222629,-0.5,0.0
SC1_20pct,latin_america,16,1,-2.0326687193054416,-2.2548479204934524,-2.2548479204934524,0.0,0.22217920118801082,0.0044956905698917415,1.0466694462423793,1.0419273657650114,0.4742080477367905,-0.5,0.0
SC1_20pct,latin_america,17,1,-2.0370033602833737,-2.2632834808148483,-2.2632834808148483,0.0,0.22628012053147462,0.00413205274508166,1.0468501280697717,1.0420195736624915,0.48305544072801965,-0.5,0.0
SC1_20pct,latin_america,18,1,-2.0410451955770625,-2.27109848953021,-2.27109848953021,0.0,0.23005329395314744,0.003831640175901152,1.0470175600137626,1.042105563930268,0.4911996083494463,-0.5,0.0
SC1_20pct,latin_america,19,1,-2.044836897932256,-2.2783919900681737,-2.2783919900681737,0.0,0.23355509213591752,0.0035783526041791025,1.0471738551928298,1.0421862422829262,0.49876129099035715,-0.5,0.0
SC1_20pct,latin_america,20,1,-2.0484108470558704,-2.2852384233155165,-2.2852384233155165,0.0,0.23682757625964612,0.003360552845431408,1.0473206018449477,1.0422622959455814,0.5058305899366289,-0.5,0.0
SC1_20pct,latin_america,21,1,-2.0517919530389395,-2.2916944071830425,-2.2916944071830425,0.0,0.23990245414410305,0.003169811586334337,1.0474590078534842,1.0423342535684528,0.5124754285031452,-0.5,0.0
SC1_20pct,latin_america,22,1,-2.054999688242365,-2.2978036162641935,-2.2978036162641935,0.0,0.2428039280218286,0.0030000061545243373,1.0475900048297142,1.0424025283557155,0.5187476473998753,-0.5,0.0
SC1_20pct,latin_america,23,1,-2.0580495502738327,-2.3036002950555967,-2.3036002950555967,0.0,0.24555074478176397,0.00284667333658728,1.0477143230836994,1.0424674491251553,0.5246873958544063,-0.5,0.0
SC1_20pct,latin_america,24,1,-2.0609541160488076,-2.309111788531082,-2.309111788531082,0.0,0.24815767248227427,0.002706544557309898,1.047832545645756,1.0425292826900256,0.5303262955730359,-0.5,0.0
SC1_20pct,latin_america,25,1,-2.0637238019095894,-2.3143603660987666,-2.3143603660987666,0.0,0.25063656418917724,0.0025772119792724646,1.0479451472146237,1.042588250001332,0.53568972132918,-0.5,0.0
SC1_20pct,latin_america,26,1,-2.066367412424197,-2.3193645374247174,-2.3193645374247174,0.0,0.2529971250005203,0.0024568886034290194,1.0480525222610568,1.042644537803337,0.5407984457719728,-0.5,0.0
SC1_20pct,latin_america,27,1,-2.0688925372351674,-2.324140002827191,-2.324140002827191,0.0,0.2552474655920234,0.0023442358690797804,1.0481550053292024,1.0426983070622116,0.54566982669908,-0.5,0.0
SC1_20pct,latin_america,28,1,-2.071305838624171,-2.3287003408317797,-2.3287003408317797,0.0,0.2573945022076085,0.0022382397279530064,1.0482528857241902,1.0427496990735114,0.5503186650678726,-0.5,0.0
SC1_20pct,latin_america,29,1,-2.073613260450924,-2.3330575066360604,-2.3330575066360604,0.0,0.2594442461851365,0.002138121532836712,1.0483464181598972,1.04279883989944,0.5547578260457042,-0.5,0.0
SC1_20pct,latin_america,30,1,-2.0758201805017085,-2.337222194498556,-2.337222194498556,0.0,0.2614020139968476,0.0020432739326267657,1.0484358304988282,1.0428458436038575,0.55899868949707,-0.5,0.0
SC1_20pct,sub_saharan_africa,1,0,-2.616190858404943,-3.584988996248717,-3.584988996248717,0.0,0.9687981378437738,0.7592017931659047,1.0535386983302817,1.0385980163306212,1.4940681999660477,-0.7,0.0
SC1_20pct,sub_saharan_africa,2,0,-3.3321181965195845,-2.6745181324158263,-2.6745181324158263,0.0,-0.6576000641037583,0.04145077588493806,1.0394873205004977,1.0496038744233325,-1.0116553922834726,-0.7,0.0
SC1_20pct,sub_saharan_africa,3,0,-3.4999386473223204,-2.9524467486181427,-2.9524467486181427,0.0,-0.5474918987041777,0.061260545054589444,1.0437426786859094,1.0522124681089182,-0.84697894230088,-0.7,0.0
SC1_20pct,sub_saharan_africa,4,0,-3.6224104100393895,-3.182868381741877,-3.182868381741877,0.0,-0.43954202829751265,0.04931371395029832,1.0472931644137844,1.0541231286165296,-0.6829964202745176,-0.7,0.0
SC1_20pct,sub_saharan_africa,5,0,-3.7187502154005347,-3.3627599157745935,-3.3627599157745935,0.0,-0.3559902996259412,0.03934283017474477,1.0500793470307768,1.0556302576625904,-0.5550910631813677,-0.7,0.0
SC1_20pct,sub_saharan_africa,6,0,-3.7956795718758873,-3.5044617196133276,-3.5044617196133276,0.0,-0.2912178522625597,0.0317315298879392,1.0522829270418432,1.056836364315669,-0.45534372738258444,-0.7,0.0
SC1_20pct,sub_saharan_africa,7,0,-3.857979751488416,-3.617545437745051,-3.617545437745051,0.0,-0.2404343137433651,0.02593856810421402,1.0540471185707818,1.0578148310308177,-0.37677124600359324,-0.7,0.0
SC1_20pct,sub_saharan_africa,8,0,-3.909209261532709,-3.7091149298431048,-3.7091149298431048,0.0,-0.20009433168960422,0.021520814506184593,1.055479359521766,1.0586205798064772,-0.3141220284711199,-0.7,0.0
SC1_20pct,sub_saharan_africa,9,0,-3.952021435640085,-3.7844387267876756,-3.7844387267876756,0.0,-0.16758270885240956,0.01813920451275708,1.0566599830394954,1.0592947395606456,-0.26347565211501944,-0.7,0.0
SC1_20pct,sub_saharan_africa,10,0,-3.988395418547719,-3.8474284783533097,-3.8474284783533097,0.0,-0.14096694019440914,0.015536721328339442,1.0576490078043503,1.0598680913326592,-0.22190835283089072,-0.7,0.0
SC1_20pct,sub_saharan_africa,11,0,-4.01980850794873,-3.9009921526145686,-3.9009921526145686,0.0,-0.11881635533416146,0.013519549621936189,1.0584912691029706,1.0603636707616992,-0.18724016587285952,-0.7,0.0
SC1_20pct,sub_saharan_africa,12,0,-4.0473646624677,-3.947294783821209,-3.947294783821209,0.0,-0.10006987864649153,0.011942065561251769,1.0592202735295984,1.0607987268274468,-0.15784532978484478,-0.7,0.0
SC1_20pct,sub_saharan_africa,13,0,-4.071890201291284,-3.9879511333061557,-3.9879511333061557,0.0,-0.08393906798512818,0.010695135552120372,1.0598610850202874,1.0611861908755702,-0.1325105855282782,-0.7,0.0
SC1_20pct,sub_saharan_africa,14,0,-4.094005001271228,-4.024168146122243,-4.024168146122243,0.0,-0.06983685514898585,0.00969711766769521,1.0604324804497298,1.0615357754556694,-0.11032950059395308,-0.7,0.0
SC1_20pct,sub_saharan_africa,15,0,-4.114175426908684,-4.056850348035768,-4.056850348035768,0.0,-0.05732507887291627,0.00888700681761223,1.0609485568702193,1.0618547946589243,-0.09062377887050221,-0.7,0.0
SC1_20pct,sub_saharan_africa,16,0,-4.1327536598695485,-4.086677861449772,-4.086677861449772,0.0,-0.046075798419775715,0.008219248067078966,1.061419928391872,1.0621487756688526,-0.07288472769806376,-0.7,0.0
SC1_20pct,sub_saharan_africa,17,0,-4.150006912483484,-4.114164176850954,-4.114164176850943,-1.1102230246251565e-14,-0.03584273563252971,0.007659831199988143,1.061854616680493,1.0624219141931768,-0.056729751268380646,-0.7,0.0
SC1_20pct,sub_saharan_africa,18,0,-4.1661391224509625,-4.139698947977866,-4.139698947977866,0.0,-0.026440174473096878,0.007183360419510398,1.06225871308684,1.0626774133822308,-0.0418700295390817,-0.7,0.0
SC1_20pct,sub_saharan_africa,19,0,-4.181307062167717,-4.163579703127207,-4.163579703127207,0.0,-0.01772735904050915,0.0067708614055458916,1.0626368707645777,1.0629177359151154,-0.028086515053771244,-0.7,0.0
SC1_20pct,sub_saharan_africa,20,0,-4.195632300539054,-4.186035350511286,-4.186035350511286,0.0,-0.00959695002776817,0.0064081433238688534,1.0629926703347923,1.063144791441555,-0.015212110676277035,-0.7,0.0
SC1_20pct,sub_saharan_africa,21,0,-4.209210085862914,-4.207243606638289,-4.207243606638289,0.0,-0.00196647922462434,0.006084577081383324,1.0633288915566175,1.0633600759350874,-0.003118437846993949,-0.7,0.0
SC1_20pct,sub_saharan_africa,22,0,-4.222115943495696,-4.227343923306726,-4.227343923306726,0.0,0.005227979811028849,0.005792185007547079,1.0636477151646024,1.0635647752936845,0.008293987091789745,-0.7,0.0
SC1_20pct,sub_saharan_africa,23,0,-4.234410577621606,-4.246447079644556,-4.246447079644556,0.0,0.012036502022949591,0.005524963107640668,1.063950872840764,1.0637598423703927,0.019103047037138943,-0.7,0.0
SC1_20pct,sub_saharan_africa,24,0,-4.246143514558865,-4.2646423029368385,-4.2646423029368385,0.0,0.01849878837797414,0.005278376759708381,1.06423975867533,1.0639460542639565,0.029370441137355208,-0.7,0.0
SC1_20pct,sub_saharan_africa,25,0,-4.257355812229902,-4.282002557976039,-4.282002557976039,0.0,0.024646745746137455,0.0050489856264782085,1.064515512036346,1.0641240549466773,0.03914570896688119,-0.7,0.0
SC1_20pct,sub_saharan_africa,26,0,-4.268082076668078,-4.2985884788331425,-4.2985884788331425,0.0,0.030506402165064728,0.004834164757090698,1.0647790792149099,1.0642943870021797,0.04846922127301756,-0.7,0.0
SC1_20pct,sub_saharan_africa,27,0,-4.278351964268867,-4.314451294148302,-4.314451294148302,0.0,0.03609932987943543,0.004631897252151129,1.0650312593151918,1.0644575152754956,0.057374403969623344,-0.7,0.0
SC1_20pct,sub_saharan_africa,28,0,-4.2881913023650515,-4.329635006091371,-4.329635006091371,0.0,0.041443703726318226,0.004440620146217711,1.0652727384488512,1.0646138445166857,0.06588939321654497,-0.7,0.0
SC1_20pct,sub_saharan_africa,29,0,-4.297622926474554,-4.344178015772915,-4.344178015772915,0.0,0.046555089298361274,0.0042591098519340065,1.0655041152467677,1.0647637325632826,0.07403826834850857,-0.7,0.0
SC1_20pct,sub_saharan_africa,30,0,-4.306667307180501,-4.3581143379767155,-4.3581143379767155,0.0,0.05144703079621449,0.004086397006179687,1.0657259199239704,1.0649075002088306,0.08184197151397399,-0.7,0.0
SC1_20pct,fsu_central_asia,1,1,-3.8959275892685774,-4.436152087623202,-4.436152087623202,0.0,0.5402244983546245,1.8356592159369107,1.1060937459976898,1.0923242491271774,1.3769496870512432,-0.45,0.0
SC1_20pct,fsu_central_asia,2,1,-4.438924490996454,-4.019121367064049,-4.019121367064049,0.0,-0.41980312393240515,0.15499638578864716,1.0954423033414968,1.1061650579805562,-1.0722754639059362,-0.45,0.0
SC1_20pct,fsu_central_asia,3,1,-4.591218616043847,-4.369725116735257,-4.369725116735257,0.0,-0.2214934993085893,0.07119952336573088,1.1043870974968033,1.1100926440324426,-0.5705546535639261,-0.45,0.0
SC1_20pct,fsu_central_asia,4,1,-4.705672837167885,-4.6320421105202065,-4.6320421105202065,0.0,-0.07363072664767767,0.05222558813630651,1.1111488971477808,1.1130576812750625,-0.1908784127281793,-0.45,0.0
SC1_20pct,fsu_central_asia,5,1,-4.793533597310717,-4.831292833765843,-4.831292833765843,0.0,0.03775923645512602,0.03938772809842506,1.1163252142674578,1.1153415889276215,0.09836253398363137,-0.45,0.0
SC1_20pct,fsu_central_asia,6,1,-4.861865719110636,-4.984094859305932,-4.984094859305932,0.0,0.12222914019529574,0.030085383859998482,1.1203185670236124,1.1171225574751882,0.319600954842425,-0.45,0.0
SC1_20pct,fsu_central_asia,7,1,-4.9157900525423575,-5.102732543552079,-5.102732543552079,0.0,0.18694249100972282,0.02330362965773658,1.1234333635037432,1.1185309223541946,0.4902441149548631,-0.45,0.0
SC1_20pct,fsu_central_asia,8,1,-4.959060443453501,-5.196201815242285,-5.196201815242285,0.0,0.23714137178878492,0.01833970853439837,1.1258962224054692,1.1196628962161108,0.6233326189358346,-0.45,0.0
SC1_20pct,fsu_central_asia,9,1,-4.994427112071564,-5.271084012584215,-5.271084012584215,0.0,0.2766569005126507,0.01469084603895332,1.127874975557676,1.1205893390677997,0.7285636489876346,-0.45,0.0
SC1_20pct,fsu_central_asia,10,1,-5.023904131703471,-5.3321919499733195,-5.3321919499733195,0.0,0.30828781826984786,0.011995553499052902,1.1294934842709765,1.1213623499271506,0.8131134343825952,-0.45,0.0
SC1_20pct,fsu_central_asia,11,1,-5.048966424702373,-5.383044963863048,-5.383044963863048,0.0,0.334078539160676,0.009993095300581123,1.1308429491052367,1.1220201964925556,0.8822752612681173,-0.45,0.0
SC1_20pct,fsu_central_asia,12,1,-5.070694472988302,-5.426217241584819,-5.426217241584819,0.0,0.35552276859651677,0.008494946835957418,1.1319904291034983,1.1225909772433085,0.9399451860189867,-0.45,0.0
SC1_20pct,fsu_central_asia,13,1,-5.089880406259484,-5.463592767093772,-5.463592767093772,0.0,0.3737123608342885,0.007364536984028058,1.1329852006948558,1.123095328480671,0.9889872214184692,-0.45,0.0
SC1_20pct,fsu_central_asia,14,1,-5.107105660845823,-5.496551685502482,-5.496551685502482,0.0,0.3894460246566589,0.006502783699080528,1.1338634737777589,1.1235484182309525,1.031505554680634,-0.45,0.0
SC1_20pct,fsu_central_asia,15,1,-5.122797766432496,-5.526106418057353,-5.526106418057353,0.0,0.4033086516248563,0.005837717438647583,1.134651873552879,1.1239614110735658,1.0690462479313156,-0.45,0.0
SC1_20pct,fsu_central_asia,16,1,-5.137271838142555,-5.553001017815284,-5.553001017815284,0.0,0.41572917967273026,0.0053170101981109275,1.1353700027991513,1.1243425422628637,1.102746053628767,-0.45,0.0
SC1_20pct,fsu_central_asia,17,1,-5.150760876613836,-5.577783664238978,-5.577783664238978,0.0,0.427022787625142,0.004902581697283082,1.1360323230703024,1.1246979042869043,1.1334418783398137,-0.45,0.0
SC1_20pct,fsu_central_asia,18,1,-5.163437886495503,-5.600859544667125,-5.600859544667125,0.0,0.4374216581716217,0.004566697075111814,1.136649533545943,1.1250320222880887,1.1617511257854263,-0.45,0.0
SC1_20pct,fsu_central_asia,19,1,-5.175432018426429,-5.62252942253636,-5.62252942253636,0.0,0.4470974041099307,0.004289139206664627,1.1372295804721686,1.1253482747305599,1.1881305741608728,-0.45,0.0
SC1_20pct,fsu_central_asia,20,1,-5.186840347566757,-5.6430177639660855,-5.6430177639660855,0.0,0.4561774163993282,0.004055157273305521,1.1377783955313023,1.1256492007856478,1.2129194745654548,-0.45,0.0
SC1_20pct,fsu_central_asia,21,1,-5.197736467586356,-5.662493249022848,-5.662493249022848,0.0,0.4647567814364928,0.0038539771480217144,1.1383004356099735,1.1259367248694774,1.2363710740496137,-0.45,0.0
SC1_20pct,fsu_central_asia,22,1,-5.20817676112274,-5.681083729917025,-5.681083729917025,0.0,0.4729069687942844,0.003677718991662582,1.1387990772237124,1.1262123206310393,1.2586756592673165,-0.45,0.0
SC1_20pct,fsu_central_asia,23,1,-5.218204975238939,-5.698887140374509,-5.698887140374509,0.0,0.4806821651355708,0.0035206103255414067,1.1392769046606632,1.1264771307088604,1.2799773951802873,-0.45,0.0
SC1_20pct,fsu_central_asia,24,1,-5.22785556054397,-5.715979453150267,-5.715979453150267,0.0,0.48812389260629585,0.0033784136827030853,1.1397359204543158,1.1267320541879433,1.300386626637251,-0.45,0.0
SC1_20pct,fsu_central_asia,25,1,-5.237156108593344,-5.732420485517786,-5.732420485517786,0.0,0.4952643769244425,0.003248010188791617,1.1401776991177717,1.1269778104758161,1.3199888641955537,-0.45,0.0
SC1_20pct,fsu_central_asia,26,1,-5.2461291316479475,-5.7482581358585305,-5.7482581358585305,0.0,0.502129004210583,0.0031270965064417178,1.1406034994433798,1.1272149859659757,1.3388513477404107,-0.45,0.0
SC1_20pct,fsu_central_asia,27,1,-5.254793362805943,-5.763531476452277,-5.763531476452277,0.0,0.5087381136463343,0.0030139642294979563,1.1410143465502929,1.1274440681386029,1.3570278411690007,-0.45,0.0
SC1_20pct,fsu_central_asia,28,1,-5.263164706328627,-5.778273012356849,-5.778273012356849,0.0,0.5151083060282224,0.0029073392595169167,1.1414110918477858,1.127665470492895,1.374562135489077,-0.45,0.0
SC1_20pct,fsu_central_asia,29,1,-5.271256932830159,-5.79251033227427,-5.79251033227427,0.0,0.5212533994441104,0.0028062648311372174,1.1417944568784657,1.1278795507884154,1.3914906090050305,-0.45,0.0
SC1_20pct,fsu_central_asia,30,1,-5.279082188366191,-5.806267316072278,-5.806267316072278,0.0,0.5271851277060868,0.002710016305820795,1.1421650653954158,1.1280866244034102,1.4078440992005614,-0.45,0.0
SC2_20pct_recovery,north_america,1,1,-1.7057899040959112,-2.075106426707607,-2.075106426707607,0.0,0.3693165226116957,2.3520314976314403,1.0723987668888717,1.0590266198200706,1.3372147068801077,-0.3,0.0
SC2_20pct_recovery,north_america,2,1,-1.799602018545221,-1.9155187244073946,-1.9155187244073946,0.0,0.11591670586217351,0.04530607098031936,1.06659366827103,1.0624027195688863,0.41909487021436487,-0.3,0.0
SC2_20pct_recovery,north_america,3,1,-1.7157096095915758,-1.8986423609744563,-1.8986423609744563,0.0,0.18293275138288045,0.08224153378710575,1.0659821711277175,1.0593829490356241,0.6599222092093404,-0.3,0.0
SC2_20pct_recovery,north_america,4,1,-1.623288392395228,-1.8449171769572281,-1.8449171769572281,0.0,0.2216287845620002,0.10243056952454893,1.064038528329446,1.05606908229476,0.7969446034685967,-0.3,0.0
SC2_20pct_recovery,north_america,5,1,-1.5264172415121346,-1.7688068695518977,-1.7688068695518977,0.0,0.24238962803976305,0.11404424241403116,1.0612929266200501,1.052610108323839,0.8682818296211092,-0.3,0.0
SC2_20pct_recovery,north_america,6,1,-1.4268280150098178,-1.6774552535432141,-1.6774552535432141,0.0,0.2506272385333963,0.12205721032056138,1.0580096586933612,1.0490694180535631,0.8940240639798036,-0.3,0.0
SC2_20pct_recovery,north_america,7,1,-1.3256713998023861,-1.5758002383972403,-1.5758002383972403,0.0,0.25012883859485413,0.12762780807905605,1.05437158149085,1.0454888363828143,0.8882745108035772,-0.3,0.0
SC2_20pct_recovery,north_america,8,1,-1.2237457232061377,-1.4672922617748663,-1.4672922617748663,0.0,0.24354653856872854,0.13148296642337687,1.0505061709430366,1.0418970848306415,0.8609086112395081,-0.3,0.0
SC2_20pct_recovery,north_america,9,1,-1.121604782816088,-1.354341471344489,-1.354341471344489,0.0,0.23273668852840101,0.13412965544851718,1.0465020387562924,1.0383138230211266,0.8188215735165816,-0.3,0.0
SC2_20pct_recovery,north_america,10,1,-1.0196314874419854,-1.2386316783777884,-1.2386316783777884,0.0,0.21900019093580303,0.135923424201273,1.0424206485504808,1.034752407093637,0.7668241456843861,-0.3,0.0
SC2_20pct_recovery,north_america,11,1,-0.9180893331300344,-1.1213408755742282,-1.1213408755742282,0.0,0.20325154244419386,0.13711363594610532,1.0383045855143884,1.0312218124403756,0.7082773074012838,-0.3,0.0
SC2_20pct_recovery,north_america,12,1,-0.8171584137555143,-1.0032953960997903,-1.0032953960997903,0.0,0.186136982344276,0.1378751523197594,1.0341833458696292,1.0277279738398524,0.6455372029776862,-0.3,0.0
SC2_20pct_recovery,north_america,13,1,-0.7169606016977692,-0.8850772917645466,-0.8850772917645466,0.0,0.16811669006677743,0.13833058859751557,1.030077366180736,1.0242747185923018,0.5802647588434295,-0.3,0.0
SC2_20pct_recovery,north_america,14,1,-0.6175771474458136,-0.7670989287737351,-0.7670989287737351,0.0,0.1495217813279215,0.1385659408193296,1.0260008161374523,1.0208644156999465,0.513640043750585,-0.3,0.0
SC2_20pct_recovery,north_america,15,1,-0.5190609753453868,-0.6496547098249206,-0.6496547098249206,0.0,0.13059373447953382,0.13864155277931445,1.0219635287731947,1.0174984271700185,0.4465101603176258,-0.3,0.0
SC2_20pct_recovery,north_america,16,1,-0.42144527066472204,-0.5329568869247958,-0.5329568869247958,0.0,0.11151161626007378,0.13859980802653216,1.0179723319720428,1.014177421555473,0.37949104165697634,-0.3,0.0
SC2_20pct_recovery,north_america,17,1,-0.3247494746861923,-0.41716033523121476,-0.41716033523121476,0.0,0.09241086054502246,0.1384705215727644,1.0140319658848147,1.0109015916589563,0.3130374225858379,-0.3,0.0
SC2_20pct_recovery,north_america,18,1,-0.22898346911482959,-0.3023796813381052,-0.3023796813381052,0.0,0.07339621222327564,0.138274716871932,1.010145714685324,1.0076708056084174,0.24749090769067283,-0.3,0.0
SC2_20pct_recovery,north_america,19,1,-0.13415049612545138,-0.1887011439176134,-0.1887011439176134,0.0,0.05455064779216201,0.13802727001378523,1.006315841638267,1.0044847116354856,0.18311300027813449,-0.3,0.0
SC2_20pct_recovery,north_america,20,0,-0.03607692308964516,-0.07110140948614063,-0.07110140948614063,0.0,0.03502448639649547,0.1439023349590951,1.0023737027329476,1.001203504710495,0.1170198022452551,-0.3,0.0
SC2_20pct_recovery,north_america,21,0,-0.02496690881528263,-0.060173387181294835,-0.060173387181294835,0.0,0.035206478366012206,0.015809714987394252,1.0020083974214247,1.0008326806884638,0.11757167329609075,-0.3,0.0
SC2_20pct_recovery,north_america,22,0,-0.021478437710087395,-0.0497752400711704,-0.0497752400711704,0.0,0.028296802361083007,0.007169827361015735,1.0016609656130584,1.0007162812288624,0.09446843841960373,-0.3,0.0
SC2_20pct_recovery,north_america,23,0,-0.019098078815082964,-0.04220324060703051,-0.04220324060703051,0.0,0.02310516179194755,0.005025696759525244,1.0014080620124388,1.0006368661375218,0.077119587491703,-0.3,0.0
SC2_20pct_recovery,north_america,24,0,-0.017324353093428613,-0.036701035037900454,-0.036701035037900454,0.0,0.01937668194447184,0.0036818556320733498,1.0012243412784454,1.0005776952661003,0.06466460123450979,-0.3,0.0
SC2_20pct_recovery,north_america,25,0,-0.015968620459549943,-0.03264244004029804,-0.03264244004029804,0.0,0.016673819580748095,0.002750782873120472,1.0010888513301281,1.0005324715653308,0.05563797647973878,-0.3,0.0
SC2_20pct_recovery,north_america,26,0,-0.01490639344171596,-0.029590680608171382,-0.029590680608171382,0.0,0.014684287166455423,0.0020999598543139375,1.000986988736927,1.0004970403021138,0.048994843481309225,-0.3,0.0
SC2_20pct_recovery,north_america,27,0,-0.01405169099027992,-0.02724356559553609,-0.02724356559553609,0.0,0.01319187460525617,0.0016429354954869413,1.0009086551548214,1.0004685323380993,0.04401228167221216,-0.3,0.0
SC2_20pct_recovery,north_america,28,0,-0.013344926203839869,-0.025391984944078683,-0.025391984944078683,0.0,0.012047058740238814,0.0013201319858810456,1.0008468653632947,1.0004449595224105,0.04019058408841758,-0.3,0.0
SC2_20pct_recovery,north_america,29,0,-0.0127447517965118,-0.02389113466688686,-0.02389113466688686,0.0,0.01114638287037506,0.0010903603857484456,1.0007967835652793,1.0004249423960838,0.037184116919553034,-0.3,0.0
